StoreName,Review,Keywords_Sentiments
청량회관,언니 따라간 꼭꼭 숨은 맛집 우니가 진짜 맛있어요 참치도 새우도 모두 싱싱하고 파스타까지 너 무 맛있게 잘 먹고 왔습니당!!!!! 메뉴 진짜 많이 먹었는데 그건 블로그에서 소개하는거로 사장님도 직원분들도 넘 친절하시고요 조만간 또 갈거예요.,"우니가 진짜 맛있어요(Positive), 참치도 새우도 모두 싱싱하고(Positive), 파스타까지 너 무 맛있게 잘 먹고 왔습니당(Positive), 사장님도 직원분들도 넘 친절하시고요(Positive), 조만간 또 갈거예요(Positive)"
청량회관,엄빠 모시고 가긴 약간 힙한데 너무 맛있어서 자주 가요 ♥ 사장님도 항상 기억해주시고 너무 친절하시고.. 음식도 진짜 너무 맛있어여 또 방문할게요!,"맛(Positive), 사장님 기억(Positive), 친절(Positive)"
청량회관,여기 참치 맛있어요...!!참치 크게 썰어주시고분위기두 너무 좋아요,"참치 맛있어요(Positive), 참치 크게 썰어주시고(Positive), 분위기두 너무 좋아요(Positive)"
청량회관,여전히 맛있는 청량회관! 모든 직원들 하나하나 친절하시고 분위기는 말 할 것도 없으며 새로나온메뉴들도 다 맛있습니다 ️ ️역시 최애맛집 ️,"맛있는 청량회관(Positive), 직원들 친절(Positive), 분위기(Positive), 새로운 메뉴들 맛있다(Positive)"
청량회관,예약하고 가니 쾌적하게 잘 먹었어요 가게 분위기도 넓고 안주도 맛있습니다!,"가게 분위기(Positive), 안주 맛(Positive)"
청량회관,예전부터 가고싶엇는데 드뎌가봄분위기 좋고 안주도 마쉿다,"분위기(Positive), 안주(Positive)"
청량회관,오랜만에 참치먹고싶어서 방문했어요 참치애비 양도 많고 맛있어요 애비에는 역시 우니가 필수인 듯 해서 우니도 추가해 먹고 머리튀김도 바삭해서 술안주로 맛있게 먹었어요 그리고 먹다가 차돌박이라구스튜가 궁금해서 추가주문했는데 저보다 남자친구가 더 좋아함 안주맛집 분위기맛집,"참치애비 양도 많고 맛있어요(Positive), 머리튀김 바삭해서 술안주로 맛있게 먹었어요(Positive), 차돌박이라구스튜 추가주문(Positive), 안주맛집(Positive), 분위기맛집(Positive)"
청량회관,오징어 파스타 기대하고 갔는데 맛있었어요. 참치는 무난했고 새우도 적당히 맛있었습니다. 새우 머리랑 꼬리는 따로 튀겨주셨는데 별미였어요!,"오징어 파스타(Positive), 참치(Negative), 새우(Positive), 새우 머리랑 꼬리 튀김(Positive)"
청량회관,와이프랑 연애할때부터 자주 갔다가 오랜만에 와이프생일이라 들렸는데 여전히 사장님 친절하시고 음식 너무 맛있어요!!와이프생일이라고 튀김서비스까지👍👍,"사장님 친절(Positive), 음식 맛있다(Positive), 튀김 서비스(Positive)"
청량회관,완전 오랜만에 갔는데도 사장님이 기억해주셔서 감사했어요 아마애비 녹진하고 달달하고 최고 아 그리고 새우 머리도 튀겨주셔서 가성비 좋은거 같아요 ! 카라미소 알탕 안에 재료가 짱짱 많고 계속 먹다보면 맵지만 그래도 칼국수까지 추가해서 싹싹 먹었어요 서비스 사케 ..! 그 사케 처음 먹어보는거였는데 !! 다음에 돈 많이 벌어서 꼭 사먹을게여 ₃ !!!!!,"사장님 기억(Positive), 아마애비 맛(Positive), 새우 머리 튀김(Positive), 칼국수 추가(Positive), 서비스 사케(Positive)"
청량회관,요즘 자주가는곳...직원분들 모두가 무진장친절최고입니다.,"직원(Positive), 친절(Positive)"
청량회관,용답버미 1. 방문 예약과 웨이팅 없이 입장 금요일 저녁 7시 2. 인원 2명이서 2개 안주 주문 맥주와 소주 그리고 레몬으로 적심 사장님이 새우튀김 서비스 주심 3. 분위기 연령층이 다양하고 넓음 옛날 분위기 귀여운 술잔과 종지그릇들 4. 총평 안주가 가격이 있는 편임 내부에서 피우는 향냄새가 매우 진할때가 있음 비염인들 조오오오심 저날 전 엄청 비염심해짐 공간이 넓어서 각자 이야기 하기에 좋음 직원분들이 매우매우 친절하심 .,"방문 예약과 웨이팅 없이 입장(Positive), 새우튀김 서비스(Positive), 옛날 분위기 귀여운 술잔과 종지그릇들(Positive), 안주 가격이 있는 편(Negative), 내부에서 피우는 향냄새가 매우 진할때가 있음(Negative), 직원분들이 매우매우 친절하심(Positive)"
청량회관,우니파스타 고소하고 풍미도 좋고 최고,"우니파스타(Positive), 고소하고(Positive), 풍미도 좋고(Positive), 최고(Positive)"
청량회관,우니파스타 완전 맛있어용!!!!!!!!!,"우니파스타(Positive), 맛있어(Positive)"
청량회관,울자기와 크리스마스데이트,"맛(Positive), 서비스(Positive), 위생(Positive)"
청량회관,위치가 더 좋아지고 매장도 넓고 청결해져서 좋습니다.메뉴 구성도 다양하고 맛도 훌륭하며 술 종류도 다양합니다.좌석별 간격이 좁지 않아서 모임 간 대화하기 좋습니다.,"위치(Positive), 청결(Positive), 메뉴 구성(Positive), 맛(Positive), 좌석별 간격(Positive)"
청량회관,위치는 네이버 지도 찍으면 찾기 어렵고 꽃닭치고 바로 건너편 보시면 찾기 쉬워요.수정이불 간판 찾다 뱅뱡 돌았는데 그건 술집 내부에 있더라구요 ...일단 애견동반이 돼서 너무 좋았고 직원들이 엄청 친절합니다 !바지락술탕은...향신료향인지 ? 향신료 좋아하는 제 입맛에도 잘 맞지 않았는데 참치애비 는 정말 신선하구 맛있었어요 !,"위치 찾기 어렵다(Negative), 애견동반 가능(Positive), 직원 친절(Positive), 바지락술탕 향신료 냄새(Negative), 참치애비 신선하고 맛있다(Positive)"
청량회관,음식 진짜 맛있고 분위기 너무 좋아요 !!!,"음식(Positive), 맛있다(Positive), 분위기(Positive)"
청량회관,음식도 맛있고 분위기도 예뻤어요! 🤍동해소주가 있어서 좋았어요!!👍,"음식(Positive), 분위기(Positive), 동해소주(Positive)"
청량회관,음식도 맛있고 분위기도 좋았어요!!,"음식(Positive), 분위기(Positive)"
청량회관,음식도 맛있고 서버분들도 친절하시고 부족한 부분이 없어요 재방문 의사 1000,"음식(Positive), 서버분들(Positive), 부족한 부분이 없어요(Positive)"
청량회관,이사 전부터 다녔는데 올때마다 너무 맛있고 매장두 넓어져서 좋네요 앞으로도 자주 방문 하겠습니당👍,"맛(Positive), 매장 넓음(Positive)"
청량회관,이전 하기 전에 친구랑 방문해 보고 친구는 동네라 단골이 됐고 저는 이전하고는 처음으로 방문했어요! 참치 너무 맛있고 비린맛 아예 없고 새우는 머리도 튀겨줘서 너무 좋고 아쉬운 건 라구가 짰어요 좀 아쉬움 라구에 밥 비벼 먹어도 맛있을 듯 공기밥 추가는 못봐서.. 암턴 만족스러운 식사였고 집에서 멀지만 또 방문할 의사 있음 100 이전 후 좌석이 엄청 많아져서 좋음 👍,"참치 맛(Positive), 새우 머리 튀김(Positive), 라구 짠 맛(Negative), 좌석 많아짐(Positive), 전반적인 식사 만족도(Positive)"
청량회관,이전한 뒤엔 처음 가봤는데 안주 퀄리티가 더 좋아진 것 같습니다. 예전보다 넓어졌는데 분위기는 여전히 좋아요. 거의 2년만에 간 것 같은데 사장님이 저를 기억해주신 것도 신기했고 .. 청량리 최고의 술집이라 해도 과언이 아닙니다. 무조건 강추!!,"안주 퀄리티(Positive), 분위기(Positive), 사장님이 저를 기억해주신 것(Positive), 술집(Positive)"
청량회관,이전했다고 해서 한번 가봤어요 화장실이 외부 말고 내부에 있어서 그건 좋더라구요 참치 맛 좋구요 나머지는 맛있게 먹었습니다 연초에 가서 그런지 확실히 사람이 많아서 알바 분들 부르면 잘 못보셔서 그건 좀 불편했지만 친절하셨고 딱히 단점없는 음식점입니다,"화장실 내부 위치(Positive), 참치 맛(Positive), 나머지 음식 맛(Positive), 알바 분들 응대(Negative), 친절한 서비스(Positive)"
청량회관,이제는 어엿한 청량리 대표 일본식 술집. 둘이 와도 좋고 4 6명 단체로 와도 분위기 끝내준다. 다만 가성비가 아닌 가심비가 훌륭한 곳이니 2차로 오는 편이 낫다. 젊은 사장님이 너무 친절하셔서 저절로 단골이 되는 곳.,"일본식 술집(Positive), 분위기(Positive), 가심비(Positive), 친절(Positive)"
청량회관,인테리어 분위기 너무 좋구요사장님. 직원분들 모두 친절하세요실수로 사케를 쏟아서 절반이나 버리게 되었는데잠시후 사장님이 잔술로 두잔이나 서비스로 주셨어요너무 감사해요 다음에 재방문 약속!!,"인테리어 분위기(Positive), 직원들 친절(Positive), 서비스로 주신 사케(Positive)"
청량회관,자리 옮기기 전부터 꾸준히 방문했는데 리뷰 작성은 처음이네요 ! 정말이지 갈 때마다 갱신되는 맛입니다.. 집 근처라서 그저 행복할 따름!!!! 참치애비는 한 번도 빼놓지 않고 늘 시키는 메뉴인 만큼 최고의 맛이고 파스타 종류도 다 맛있어요!!!! 오늘은 우니파스타로!!! 두부튀김도 퐁실퐁실 맛있고 알탕 처음 먹어보는데 진짜 미쳤네요.. 진하고 매콤한 맛이라서 완전 취저임 갈 때마다 너무 친절하시고 잘 챙겨주셔서 매번 감동입니다 다음에 또 갈게요,"자리 옮기기 전 꾸준히 방문(Positive), 갱신되는 맛(Positive), 참치애비 최고의 맛(Positive), 매번 친절(Positive), 매콤한 알탕(Positive)"
청량회관,잘 먹고 갑니다.감사한곳 또 갈께요,"맛(Positive), 서비스(Positive)"
청량회관,잘 먹었습니다❤️,잘 먹었습니다(Positive)
청량회관,전농동 top of top. 가성비 따지려면 가지 말자.,"전농동 top of top(Positive), 가성비(Negative)"
청량회관,정말 맛있게 먹었어요👍분위기도 좋았고 사장님도 친절하시고인테리어도 독특해서 이거저거 둘러보고 구경하는 재미가 있었어요 회도 싱싱. 단새우가 계속 생각나네용 조만간 또 갈게요,"맛있게 먹었어요(Positive), 분위기도 좋았고(Positive), 사장님도 친절하시고(Positive), 인테리어도 독특해서(Positive), 회도 싱싱(Positive)"
청량회관,제가 정말로 좋아하는 집인 청량회관저 정말 리뷰같은거 잘 안쓰는데 너무 맛있어서 이렇게 방문리뷰도 쓰네요!!모든 메뉴 다 맛있고 진짜 먹을때 마다 감탄 합니다..사장님도 친절하시고 항상 감사드립니다번창하세요... 사장님이 리뷰 보시면 꼭 방문하세요!!맛있고 분위기 좋아서 후회 안하십니다,"맛있어서(Positive), 모든 메뉴 다 맛있고(Positive), 사장님도 친절하시고(Positive), 분위기 좋아서(Positive)"
청량회관,제일 좋아하는 생선인 시마아지가 생겼다는 소식을 들어 방문했습니다.양도 많고 숙성도도 좋고 맛있게 먹었습니다.,"양(Positive), 숙성도(Positive), 맛(Positive)"
청량회관,진짜 ... 단새우랑 참치에 놀라고 ... 파스타에 두번 놀랐습니다 ... 천천히 먹느라고 아까운 참치도 남기고 왔는데 오늘 생각나네요 ... 다음에 또 갈게요,"단새우(Positive), 참치(Positive), 파스타(Positive)"
청량회관,진짜 최고 맛집이에요 요즘 인스타에 자꾸 뜨던데 더 유명해져서 사람 많아질까봐 걱정되면서 동시에 더 잘됐으면 하는 그런 곳이에요,"최고 맛집(Positive), 인스타에 자꾸 뜨는 곳(Positive), 더 유명해졌으면 하는 곳(Positive)"
청량회관,참치 강추요 맛있어요오 ! 매장 넓어져서 더 좋았어요. 쿄쿄,"참치(Positive), 맛있어요(Positive), 매장 넓어져서(Positive)"
청량회관,참치는 여기가 잴 좋아요 다른 메뉴들은 이전하기전이랑 많이 달라진거같아서 아쉬워요,"참치(Positive), 다른 메뉴들(Negative), 많이 달라진(Negative)"
청량회관,참치아버지 진짜 맛있어요신선그잡채,"맛(Positive), 신선함(Positive)"
청량회관,참치애비 맛집 참치도 두툼하니 맛나고 단새우도 비린내 없이 맛있음 알바가 무지 친절해서 좋음👍매장이 넓어져 테이블 간격도 떨어져있어서 대화하기도 좋다,"참치 두툼하고 맛있음(Positive), 단새우 비린내 없음(Positive), 알바 친절(Positive), 매장 넓음(Positive), 테이블 간격 넓음(Positive)"
청량회관,참치애비 양도 많고 늘그렇듯 맛있어요 두께랑 크기도 딱 좋게 썰어주셔서 좋어요 바질명란파스타도 진짜 존맛이라 꼭 드시는걸 새우대갈희는 배부를 때 하나씩 안주하기 좋아요 고소하고 맛있음 !!,"참치애비 양(Positive), 맛있어요(Positive), 바질명란파스타(Positive), 새우대갈희(Positive)"
청량회관,참치애비도 먹었는데 사진이 읍네요 진짜 맛있었고 첨에 매장 인테리어랑 중화풍 노래나와서 놀랐지만 음식 다 맛있고 서비스도 너무 친절하시고 좋았습니다!! 담에 가서 바지락 술찜 먹어보려구요,"참치애비 맛(Positive), 매장 인테리어(Negative), 음식 맛(Positive), 서비스 친절함(Positive)"
청량회관,참치애비랑 새우대갈희튀김 꼭 드셔야해요..! 글고 우니파스타도 맛있는데 같이 나오는 빵이 넘 맛있어서 담에는 라구도 먹어보려구요 대만족이었습니당,"참치애비(Positive), 새우대갈희튀김(Positive), 우니파스타(Positive), 빵(Positive), 대만족(Positive)"
청량회관,처음에는 비싼가? 했는데 절대 아니에요. 참치 양도 진짜 많고 너무 신선하고 거기에 서비스 사장님 직원분들도 너무 친절하시니 한번만 갈수가 없는 곳입니다. 제 아지트처럼 사람들이 몰랐으면 좋겠지만 동시에 널리널리 알려졌으면 좋겠어요🥲,"비교적 비싸지 않은 가격(Positive), 참치 양과 신선함(Positive), 직원들의 친절한 서비스(Positive)"
청량회관,청량리 안주 맛집 🫶 술찜 진짜 먹으면서 해장돼요넓어지고 테이블 많아져서 더 좋습니다 굳굳,"안주 맛집(Positive), 술찜 맛(Positive), 공간 넓음(Positive), 테이블 많음(Positive)"
청량회관,청량리 최고의 이자카야단새우가 이렇게 맛있게 느껴진적이 있었나 싶을 정도로 신선하고 달달한 단새우와 고소함이 일품인 꾸덕란 우니파스타 정말 맛있게 먹었습니다.단새우는 꼭 감태를 추가해서 싸먹는걸 추천합니다.,"신선한 단새우(Positive), 달달한 단새우(Positive), 고소한 꾸덕란 우니파스타(Positive), 맛있다(Positive), 감태를 추가해서 싸먹는걸 추천(Positive)"
청량회관,청량리에 숨겨진 보물 같은 곳 한결같이 넘 맛잇고 분위기도 좋고 사장님 직원분들도 친절하세요 진짜 너무너무너무너무마싯어요,"맛잇(Positive), 분위기(Positive), 친절(Positive)"
